2018.12.18 12:50,483,swim****,175.223.***.139,3,0,"쭉 빼던가 약간 빨강이보이다가
파랭이 항상
계단식으로 빼는겨?",
2018.12.17 23:48,336,swim****,175.223.***.156,0,1,이었던거,[]
2018.12.17 23:19,286,ssad****,117.111.***.187,0,0,냉무,[]
2018.12.17 13:46,627,whsk****,1.234.***.49,0,2,"올해는 얼마나 주려나

▶ 박항서 영웅!

▶ TPP 재부활 기대!
정부 남방정책 거점 인구1억 베트남~ 한국의 3대 수출 교역국(중.미.베트남) ~ 중요성 대두!
- TPP추진국.....일본, 호주, 브루나이, 캐나다, 칠레, 멕시코, 뉴질랜드, 말레이시아, 페루, 싱가포르, 베트남
- 추가 가입 결정....태국
- 추가 가입 추진....한국...인도네시아, 콜롬비아...
- 트럼프 탈퇴선언후 재가입 모색?...미국
=> 발효시 전세계 국내총생산(GDP)의 40% 이상 점유 ~ 세계 최대 경제블록 탄생!",[]
2018.12.17 12:18,415,jae_****,223.38.***.75,2,1,이 회사 대표는 자존심도 없나보다. 한번 업계 최고가 되어봐라.,[]
2018.12.14 10:12,1004,oh16****,118.41.***.135,2,2,가자!!,"['한세, 신성주주인데~ 앤드지 샀음.', 'ㅇㅇ이제 12월 중순인데 롱패딩 작년치 실적 이미 달성했다더라']"
2018.12.13 14:31,738,nanr****,118.42.***.33,3,5,"오른다.

오늘 조정거쳤으니..

담으시오.",[]
2018.12.12 16:15,885,kyh9****,1.218.***.132,4,8,"어제 글 올린데로 금일 상승 내일도 상승출발 할것으로 예상됩니다.
고가 물리신분 걱정 붙들어매시고 .. 이번 월말안에 제자리 찾습니다.","['16100원쯤되면 더사고싶었는데 아쉽게도 이번탐은 ㅂㅂ2', '월말은 힘들고 내년 2~3월 되야할거 같은대', '형..믿어도 되는거야?? 우리 그냥 희망고문하는거 아니냐고!!!! 나이거 엄머 환갑잔치 할돈이야!! 4년후에 ...']"
2018.12.12 13:37,672,swim****,175.223.***.140,1,1,~~,[]
2018.12.12 11:26,786,asia****,119.207.***.236,5,3,"오늘 5선 회복 내일은 20선 회복
다음주는 2만원~",[]
2018.12.11 19:18,553,huny****,211.36.***.45,1,3,"지나 개나 다 박사네
요즘 흔한게 박사라더니 여기도
박사 넘쳐나네 ㅉㅉㅉ","['mks죽겠으면 팔구나가 등ㅅ아\n니가 사정한다고 살사람이 안사냐?\n이런것두 주식을 하니 ㅉㅉ', '이렇게 개미가 많이붙는종목은 한동안은 꼬꾸라지던데 세력이누구좋으라고 올리겠소 공매만 더 기승을부리지 주가좀 떨어졌다고 달라붙는개미님들 기존주주들 좀 헤아려주소 정말죽겠소 다 같이죽자는거요.']"
2018.12.11 15:58,885,mkle****,223.38.***.186,4,6,"미국 거품이 꺼지고 있다

내년부터 적자전환 유력하고 앞으로 사라질 기업이다

2세들 갑질에 회사가 더 빨리 망가지고 있구나!!!",[]
2018.12.11 15:51,930,tmfr****,110.35.***.175,4,3,"우린 끝이야.,die 끝이라구 우린 망했어.","['뷔유응신 아니랄까봐\n쥐럴허네', '그러니까 망했다구 이색기야', '꺼어억~~~!!!! 조회 592공감 0비공감 0투자의견 0 의견없음신고\ntmfr**** 223.39.***.46 2018.09.12 11:40\n배불렁...내일 다시 매수 !! 아 중장기투자 아주 매력적이라 봅니당 ㅋ']"
2018.12.11 13:47,973,kyh9****,1.218.***.132,4,3,"신 연구원은 주주 환원 정책이 우수한 기업으로 롯데지주와 현대중공업지주, 한세예스24홀딩스를 꼽았다.

롯데지주는 롯데케미칼 자회사 편입에 따른 배당수익 확대와 비상장 자회사 기업공개(IPO)와 금융계열사 매각을 통한 기업가치 제고, 자사주 소각 등이 투자 포인트로 제시됐다.

현대중공업지주는 내년 현대오일뱅크 상장에 따른 밸류에이션(실적대비 주가수준) 부각, 자회사 현대글로벌서비스가 2020년 1월부터 선박연료유 황 함유량 허용기준을 0.5%이하로 제한하도록 결정한 '국제해사기구(IMO)2020' 규제로 수혜를 입을 것으로 전망되는 점, 주력 자회사 현대중공업의 턴어라운드 등이 호재다.

한세예스24홀딩스의 경우 중국 시장에서 급성장하는 유아복 브랜드 모이몰른, 주력 자회사인 한세실업 실적이 4분기부터 크게 호전될 것이라는 전망, 그리고 꾸준한 배당 등이 장점으로 분석됐다.","['등 락 폭이 큰주식이니 상승기류만타면 금방찾아요.', '답답아 언제 찾냐고 그러니깐? 일년후? 이년? 남들 두세배먹고?']"
2018.12.11 13:08,452,asia****,119.207.***.236,0,1,쭉쭉 올라가자,"['오늘은 어제 종가수준에서 끝낼겁니다', '내일부터 기대하세요']"
2018.12.11 12:58,803,kyh9****,1.218.***.132,1,0,"25,435주
바닥에 대고 던지는군요 땡큐 잘 받아 먹습니다.
금일도 매수중 더 안떨어지네요
배당 받아야 되는데 배당금 작년과 같은 수준이래요 450원",[]
2018.12.11 11:14,382,hmky****,223.33.***.229,0,1,"하루이틀도 아닌데~~~
욕도 안나온다~~~~
포기다!!!!",[]
2018.12.11 10:22,500,tmfr****,110.35.***.175,5,1,이런 개잡주 일가 모두가 초심을 완전히 잃었다,[]
2018.12.11 10:02,387,free****,223.62.***.236,2,1,퇴직금으로 다썼어 니들줄껀없다,[]
2018.12.10 21:04,509,kall****,27.35.***.108,1,0,안줄려나? 줬으면좋겠는데,[]
2018.12.10 14:16,984,myun****,220.116.***.28,2,4,"17000 이하에서 살 기회를 또 주는구나
또 줘 ㅋ
내가 돈을 번다.
조은 주식이 아닐수 없다",['최저가 만들어 놓고 올리면서 개인투자자 주식 싹쓸이 매수 하는 형태\n등락 변동폭이 큰 주식']
2018.12.10 13:28,1083,kyh9****,1.218.***.132,2,2,"지난 23일 ‘블랙 프라이데이’가 미국 연말 소비시즌 쾌조의 스타트를 끊으면서 관련 업종 및 종목 주식 투자자의 관심이 높아지고 있다. 온라인 유통 분석업체 어도비애널리스틱스에 따르면 아마존 월마트 등 미국 80대 온라인 쇼핑업체의 블랙 프라이데이 매출은 작년보다 23.6% 증가한 62억2000만달러(약 7조410억원)로 집계됐다.

“미국 수출 비중이 높은 의류 OEM주에 주목해야 한다”는 조언도 나온다. 미국 연말 소비시즌을 앞두고 지난 9~10월 베트남의 대미 의류 수출이 급증했다. 여기엔 베트남에 생산설비를 둔 한세실업, 영원무역 등의 수출실적도 반영됐다.

미국 패션 브랜드 갭, 올드네이비, 나이키, 아메리칸이글아웃피터스 등에 납품하는 한세실업과 노스페이스 등과 파트너십을 맺고 있는 영원무역은 미국 소비 확대의 긍정적 영향을 받을 대표적 종목으로 꼽힌다.",[]
2018.12.10 13:21,620,tmfr****,110.35.***.175,6,2,우린 끝났어! 아직도 모르겟어?. 우린 끝이야 팔고 갈거야 손실만 2300만원이야,[]
2018.12.11 09:26,86,bbyu****,218.233.***.104,0,0,같네요.,[]
2018.12.10 13:03,706,kyh9****,1.218.***.132,1,0,"홀딩 및 강력 추가 매수 시점 입니다. 반등 포인트 시점 환율과 무역분쟁이 4분기 실적상승 견인 쭉
장기적 유가하락 지속, 기관투자자 매수 진입 구간

교보증권(030610)은 산유국들의 원유 감산 합의와 관련해 국제유가가 상승세로 전환하겠지만 상승폭이나 속도는 크지 않을 것이라며 정유주보다는 석유화학주에 관심을 두는 것이 좋다고 진단했다.","['오늘 공매도 7300주뿐이 안했는데?? 단지 그거때문에 이렇게 빠짐?', '형 다끝났어 지켜보면 이해하긴 뭘이해해 우리 다 죽었어 이럴시간에 한주라도 더 팔아', '부국 공매도', '이번주 지켜보시면 이해하실것입니다.', '왜매도세력의 발악 이라 생각해요??\n구지 공매도도 아닌이상 갖고 있는 주식 떨어트리며 파는 사람 있나요?? 요즘 공매도 수량도 거의 없던데...\n전 그냥 부국이나 리딩투자나 손절로 보이는데\n갖고 있는 주식 얼마나 될지 모르지만 ... 많지 않길 바람 ㅠㅠ']"
2018.12.10 12:18,703,kyh9****,1.218.***.132,2,3,"중국의 대미 수출 위축으로 인한 수혜주 4분기 기대해도 좋음
작년 배당 450원",[]
2018.12.10 09:59,707,swim****,39.7.***.199,3,1,아~~^,"['여기서 더 떨어져 봤자.\n이제 반등들어올 타이밍이 가까와지고 있으니\n기다리면 2만은 곧 감', '진짜 심하네요~~ ㅡ.ㅡ']"
2018.12.07 21:08,1214,caje****,125.190.***.108,0,2,코오롱?이랑 같이가는거냐?,['ㅋㅋ아니 헛소문이래 ㅋ기대하지말고 자빠져자 ㅋ']
2018.12.07 13:46,781,kyh9****,1.218.***.132,1,1,"20000원 넘어설 것으로 예상합니다
원단업체 동생이 장사 잘된다고 추워서",[]
2018.12.07 11:45,372,taes****,222.112.***.191,0,1,수급이 너무 촛같다,[]
2018.12.07 11:20,790,jong****,116.197.***.134,0,0,"진지충 다댓네 개노잼 댔노 조래기새기
그냥 웃고 넘어가면 되는건데
선동이어떻고 뭐가어떻고 에효 노답",[]
2018.12.07 09:55,805,swim****,39.7.***.156,1,0,답답허다,['그러게요~~']
2018.12.06 11:09,1005,taes****,222.112.***.191,0,0,19000원도 힘드나보다~지금가격에도 서로 팔려고하니ㅠㅠ,['오늘 지수 대비해서는 선방중 ㅠㅠ 다행이라 해야 하나 ;;']
2018.12.06 06:26,482,tmfr****,110.35.***.175,0,0,ㅋ,"['올해는 힘들겠네요~~', '이거 개미털려면 한참 걸리겠군요.', '가즈아 처물리러']"
2018.12.05 16:54,472,khcc****,39.117.***.43,0,0,TV에 안 나와서 다행으로 알아야 하나?,[]
2018.12.05 14:29,744,sisi****,211.174.***.110,2,0,"멸치 한방에 ko패~~

잘 나가든 놈이 멸치한방에 꼬꾸라 지다~~

1시38분에 멸치가 10,000주 패대기에~~ 나가 떠러지다~~

아침부터 매수한 수량 한방에 패대기~~

한세 눈물이 핑 돌면서~~하는말 ~~멸치는 너무 강해~~

멸치야 ~~좀 살살 하자~~",[]
2018.12.05 14:10,649,asia****,119.207.***.236,0,0,"다시 갔다놔라
배당도 죽인다.
내가 다시 돌아왔다. 가자~~~",[]
2018.12.05 09:40,1113,wspa****,14.37.***.37,9,4,코오롱패션멀티리얼 인수가 확정인가?,"['먼소문', '너도 알고잇는 소문이면 이미 모든사람이.다 인지하고있다고ㅜ보면댄다 설레발치지마시오']"
2018.12.04 16:55,1049,ddor****,117.111.***.59,3,0,며칠째 하락이냐~~ 내일부터는 좀 가자!,[]
2018.12.04 08:47,1444,swim****,175.223.***.22,0,0,"장이 좋아도

올리지를 않네","['실적이조금\n안좋아도 신고가 나오곤 하는데\n내일은 반등 가즈아 ~', '열받게 해서 하나 하나 떨어져 나가게', '개미들 열받게 만들고 있음ㅋㅋ', '내년 봄비올때까지 홀딩!']"
2018.12.03 15:13,784,han6****,211.36.***.115,1,0,",오라라",[]
2018.12.03 10:01,1354,knal****,211.118.***.44,3,0,"개세실업이라 부르지,,,,쯧즛",['오늘도 빠질듯 하네요~~']
2018.12.01 12:18,1326,gust****,222.111.***.87,5,1,운영진 전원사퇴하고 문닫아라 저주할꺼다!!,[]
2018.11.30 20:31,1184,myun****,218.152.***.85,0,5,"18000이하에서 살 기회를 또 주는구나
내가 돈을 번다.
조은 주식이 아닐수 없다",[]
2018.11.30 15:39,782,kall****,223.62.***.9,2,2,반대매매의 정석 연기금 ^^,[]
2018.11.30 13:47,1018,cfre****,211.40.***.85,5,0,더이상 할말도 없다,[]
2018.11.30 12:55,606,bloc****,210.121.***.123,1,0,비중 늘리면 된다!!,[]
2018.11.30 12:49,1461,hmky****,223.33.***.200,1,0,"차트~~~
쌍끌이 매도~~~
누가 설명 좀 해줘요!!!","['이해가 않되면 매수\n이해가 되면 매도.\n설명 들을 생각하지 말고 움직여!!!!', '공매도', '호가창 보고 있으면 ... 1000원 이상 떨어진 현 가격도 사는사람보다 파는사람이 더많네요~~ㅠㅠ']"
2018.11.30 12:49,565,olen****,223.39.***.182,1,0,오늘은 요놈내리네..,[]
2018.11.30 12:06,1305,kall****,223.39.***.93,2,0,"제가어제 관심종목으로편입하고
매수대기중이었어요
그래서 이리도내리는듯합니다
미안합니다",[]
2018.11.30 11:26,1010,swim****,175.223.***.238,4,0,????,[]
2018.11.30 11:00,1506,hanm****,175.223.***.166,4,3,"내년에 미국 경기가 침체 가능성 있다는 리포트로 내년 미국 소비 침체 주택 착공은 이미 감소세 진입이라 결국 내년 미국 소비 감소 영향이 있지 않을까 생각되어 재매수 보류.

조심 하시고 이제 주식이나 부동산 보다는 은행 저금이 좋은 투자처",[]
2018.11.30 10:16,965,su02****,223.62.***.214,3,0,까지 빠질듯,[]
2018.11.30 07:39,825,tmfr****,110.35.***.175,1,2,오늘 7%가즈아~,['어떻게 아셨음 ㅠㅠ']
2018.11.29 11:47,782,cfre****,211.40.***.85,2,1,"진짜 연말에 너무한다.
몇년째 강제로 주주하고 있는지 모르겠네.","['나도 죽겠다 24층이야..', '평단얼마신가요', '이걸 누가 사겠나 4분기실적 발표 전까진 소외당할듯 싶음\n내일도 오늘과 같은 흐름\n다른거 50프로 빠진 대형주들 반등 시도 하는거 사는게 낫지\n그냥 기다리는수 밖에', '그럼 나가 ㅂ이엉신아 ㅋㅋ']"
2018.11.28 11:29,1554,bull****,61.173.***.165,3,3,"모자 표절이 사실이라면 한세는 앞으로 희망이 없다.
대기업이 신생벤처 등쳐먹는 수준이라면, 그냥 물러나라 ..
어째 자식들이 경영을 하고 부터는 점점 회사가 망가지냐...",['ㄷㅅ']
2018.11.28 11:36,1252,hmky****,223.62.***.182,2,0,"공식답변 나왔는데~~~
한세에서 무고로 인한 손배소 제기해야 겠구만~~~",[]
2018.11.28 10:31,1355,chjk****,116.127.***.197,3,1,다른종목도 전부 파란불...ㅠㅠ,"['파란불일때 들어와요', '부왘 ㅋㅋㅋ']"
2018.11.28 10:03,1040,huny****,211.36.***.35,2,0,"지나간 뉴스올려서 뭐 할려고
공매넘들 쇼를하네 개미들이 호구로 보이냐
요즘누가 속냐 ? 공매넘들 한번 크게 손해봐야정신차리지",[]
2018.11.28 09:57,941,shha****,175.223.***.220,1,0,거래량이나 행태나 ㅈㅗ ㅅ같아 팔고 간다,[]
2018.11.27 16:10,1155,kjon****,211.41.***.35,2,1,"한세실업(105630)의 자회사 한세엠케이가 신생 패션 브랜드 듀카이프의 제품 표절 의혹에 휩싸였다. 한세엠케이가 듀카이프의 주장에 대해 ""사실무근""이라고 반박하면서 진실 공방으로 번지고 있다.

듀카이프 측은 ""지난해 10월까지 큰 인기를 끌었지만 11월부터 판매량이 10% 수준으로 급감했는데 알고보니 한세엠케이의 NBA모자가 우리 마스크 모자를 그대로 따라 한 마스크 모자를 출시했다""고 말했다.

한세엠케이는 지난 23일 공식 입장문을 내고 ""듀카이프의 마스크 모자를 모방 또는 표절한 적이 일절 없다""면서 ""마스크 모자 디자인은 듀카이프에서 출시하기 전 이미 존재한 제품으로 업계에서는 새롭거나 독창적인 방식이 아니다""라고 밝혔다.

모자에 마스크를 거치할 수 있는 형태는 이미 수 년 전부터 다수의 실용신안 및 특허가 출원 및 기 등록됐다는 게 회사 측의 설명이다. 한세엠케이 관계자는 ""문제 삼은 마스크 모자 형태와 동일한 고안인 2010년 황사대비용 멀티 캡의 경우 2008년에 출원돼 2010년에 등록 결정됐으며, 이 실용신안은 2014년에 권리가 소멸됐다""면서 ""권리가 소멸된 이후에는 누구나 사용이가능해 특정인이 독점 권리를 주장할 수 없다""고 설명했다.",[]
2018.11.27 11:14,566,huny****,211.36.***.78,1,0,"공매도치는 인간들 물 먹여 봅시다
타도하자 공매도 뽑아내자 공매도
오늘은 매도하지 맙시다",[]
