2018.12.24 11:17,283,imgh****,211.189.***.201,0,0,"천벌을 받아봐야?
한국증권시장 망치는 외인들/
그만 좀 농락하라.
소지한 주식 한주도 안팔면서 공매도로
NH증권과 합세해서 팔아치운 양아치들?",
2018.12.24 10:54,232,kond****,175.223.***.114,0,0,니 맘대로하세요 ㅋㅋ,[]
2018.12.22 16:07,652,chow****,121.178.***.168,3,2,비나이다,['내 그 소원을 들어드리겠습니다.']
2018.12.22 07:36,673,manc****,210.210.***.91,3,6,"밑바닥이 어딜까요?

씨족기업

구지일구지일기업

월요일 4.5만원",['뉴스도 안보냐? 비자금 문제로 국세청 조사중이다. 검찰고발 확실하댄다. 12.12일자 뉴스 찾아봐라 쯔쯔']
2018.12.21 20:52,783,ds5x****,14.46.***.93,1,1,12월 몇일까지 주식을 매입하여야 하나요,"['26일까지 보유해야됩니다~', '궁금하면 오백원']"
2018.12.21 17:14,739,rrrr****,175.200.***.2,1,0,장막판 큰손이 30000주이상 던지고요~,"['던진거 아님.. 누르다가 받아 쳐 먹음.', '손바뀜. 담주는. 올립니다. 굿럭', '동시호가 체결된걸 갖고 큰손이 던졌다고 생각하믄 안되죠....^^', '동시호가 ㅠㅠ 눈물이']"
2018.12.21 15:44,595,youn****,122.37.***.23,2,0,"주가싸고 KKR자금받은것 부채갚았다고 하더니.

주가싼이유가 있구나.

이렇게 사람이 무너지고 주식에 멘붕올줄이야.",[]
2018.12.21 11:32,696,logi****,115.94.***.218,3,0,"또 사게 만드네...


많이 사서 대주주 할려고 했는데...
75,000원까지만 가면 경영권 위협하지 않겠다...

구씨들아 주가 관리를 어떻게 하길래..
시총 1조 6천억자리에 세력이 들어와있냐??

니네도 상폐할거냐?

C~~~",['대주주 되서 배당이라도 많이 주라고 입김 넣어봐']
2018.12.21 09:44,509,azx2****,118.40.***.251,1,0,아~~스바루가 왜 이케 빌빌거리냐 ??,[]
2018.12.21 08:55,662,manc****,106.249.***.103,2,0,"지금 이 순간이 최고가

그리고

빨리 팔수록 덜 손해


배당 1천원 받으려다 20% 손실본다","['야 배당1250원 이여250. 외 깍 니. 니맘대로', '왜죠?']"
