2018.12.21 10:44,154,imai****,203.100.***.126,0,1,"LF와 웬수 졌냐?
몇일째 계속 털어내네.",
2018.12.19 14:52,375,ryus****,112.216.***.58,1,3,가라구,[]
2018.12.13 13:56,1384,ryus****,223.38.***.136,7,2,안그러냐. 올해는 배당먹고 ㅋㅋㅋ 32000 무조건 가게 되있어,"['가나요?', '그게 언제가 될런지', 'ㅇㅈ']"
2018.12.12 12:22,570,oh42****,223.39.***.193,6,0,참내 기막히는 주식이네,"['다 가는데 얘는 왜 못가죠', '그래도 조금은 상승 할듯 보이네요.\n25를 치고 올라가야 하는데 .....연말에 28예상했는데 올해는 힘들 거 같으네요...']"
2018.12.12 11:44,391,alli****,49.142.***.95,2,4,"가치추출 재검결과=23,950 원, 허가난 젼의판에 믿고 안 믿고는 본인의 의지 , 소중한 님의 자산, 성투,",[]
2018.12.12 10:00,864,suu7****,211.224.***.236,4,0,"내가 널 산 게 죄지

그래도 목표가까지 절대로 안 판다 아니 못 판다","['쓰레기니깐요 ㅎㅎ', '어제 그렇게 올려놓고 또 원복하는건 뭐래??']"
2018.12.10 10:24,752,qmfp****,115.86.***.169,2,1,ㅅㅂ,['손실이 크면 27.5오면 팔고 다시 들어오는 수 밖에 없어요...장투 아니면 이집은 그냥 후텁지근한 곳이라....']
2018.12.07 14:33,1457,mini****,175.223.***.53,1,0,"오른것도 없는데
내일은 빠질 모냥...

혼자만의 생각....

담주월욜이구나....

너무 더디고 느려서 가는지 오는지도 모르겠다...","['어차피 장투라...그런데 너무 더뎌서 묶여 있는게 오래가니 다른 애들에 비해서 좀 답답하긴 하네요..', '박보검님이 TNGT모델로 열일하니 오를 거예요.']"
2018.12.07 09:09,778,rkfr****,110.70.***.15,3,1,가즈아 LF 패딩사러 고고,[]
2018.12.05 13:05,1107,msy7****,220.116.***.114,2,1,이넘은 안끼는 곳이 없구나.,['기관이 더 문제인듯해요 힘냅시다^^']
2018.12.02 18:56,1684,evrc****,112.147.***.107,2,0,돈좀 쌓이니 딴생각 하나보넹 ㅡㅡㅋ,[]
2018.12.01 17:32,886,blog****,223.38.***.146,5,1,박보검이 tngt옷 엄청 입고나온다,"['박보검이 착해서이다. . .', '그거로 과연 얼마나 수혜볼까 별반응 없을꺼같은대', '박보검 머리 그렇게하니깐 오징어육포 같더라']"
2018.12.01 17:14,775,seo_****,110.70.***.166,4,2,오늘 유니클로에서 캐시미어 목도리가 5만원 안되게 파는 걸 봤다 LF도 잘하는 걸 계속해야. 지금 상황에서 웬 부동산 금융이냐,['릿츠도 장기적으로 보면 괜찮지 않을까요?\nLF 때문에 손해 보는 중인데요\n어르신 선물 때문에라도 연말연시에 LF 물건들은 꼭 사게 되거든요\n유니클로 저도 종종 이용하지만 LF랑 비교대상은 아니죠']
2018.11.30 13:41,1114,mini****,175.223.***.166,4,1,"거래량의 2%

내꺼다...

좋아해야 하나...월요일날 걱정이네",[]
2018.11.30 12:16,1075,ryus****,221.151.***.65,3,2,알긋냐...,['지당']
2018.11.30 10:31,1236,msy7****,220.93.***.115,5,2,"신사업도 좋지만 주주들 좀 생각해줘라 씨댕구리드라
다른 기업들은 자사주 매입, 자사주 소각, 고액배당 등 회사측에서 쓸 수 있는 모든 대책을 써 가면서 주가부양에 힘쓰고 있는데 느그들은 돈 남아돌아가는 것 주체를 못한다면서 고작 사업이라고 사들인게 다들 끝물이라고 하는 부동산에 손을 대냐?",['부동산 기업 샀는데 오늘 금리가 좀 올라서 주가가 이러죠\n단타 매매 할 종목이 아닌 듯...']
