2018.12.19 13:21,198,loss****,117.111.***.214,3,2,...,
2018.12.19 13:06,207,aciu****,203.248.***.37,1,0,누르는건지 물량 넘기는건지.....,[]
2018.12.19 12:36,240,cbok****,203.160.***.202,1,0,"하는짓거리가 하나도 변함이 없네...
하기야 하는짓거리가 다르면 디질ㄸ 됐다고 하더만...
이 인간들의 천성이 어디가겠냐?? 오래 살겠다...
또 38000원대에서 배당 받게 생겼네...18","['진짜 공매 개넘들 찾아내서 잡아죽이고 싶네', '배당은 언제까지 갖고있어야 받을수 있을까요?']"
2018.12.19 12:20,166,gold****,59.18.***.164,2,1,베트남 리텔 대박!,[]
2018.12.19 09:16,233,yebb****,211.36.***.188,3,0,이제 오를 때가 되엇다,[]
2018.12.18 14:03,560,aciu****,203.248.***.37,1,0,"꾹꾹 누르나

팔고 튀는건가",[]
2018.12.18 13:28,515,hawk****,203.160.***.202,1,0,"하는짓이 매년 매번 똑 같냐??
그래서 무슨 발전이 있다고...
회사 꼬라지 하고는....",[]
2018.12.18 09:33,634,endu****,175.223.***.100,5,0,쌍끌이 매수가 되길..,"['종가 39,500 ~', '드디어 돌아오다 ㅜㅜ']"
2018.12.17 13:30,801,loss****,117.111.***.214,5,1,...,['땡땡']
2018.12.17 11:30,742,st93****,211.36.***.8,4,0,"예상대로 사만이천에서 힘들어 하네요
그래도 기관이 스윙으로 받아내고
있네요 오후장이 궁금해 지네요
홧팅 개관~,@",['외인 매수세로 들어올때까지 기관이ㅠ버텨줘야합니다']
2018.12.16 01:58,639,yjhy****,1.233.***.163,7,2,"(주)GS주주님들을 위한 GS 소액주주 카카오 단톡방 열려있습니다.


GS리테일 주주님중 (주)GS에 관심있는분들도 환영합니다. (주)GS와 GS리테일이 한가족이나 마찬가지이니 서로 정보교류도되고 의지도되고 좋을 것 같습니다 ^^


GS란 종목이 수년간 정유화학주대비, 코스피대비, 지주사대비 주가흐름이 가장 부진해서 많은 주주님들 마음고생중이십니다.


정유화학주중에서도 가장 저평가, 지주사중에서도 가장 저평가...


최근엔 유가가 단기간에 급락중이었는데 OPEC의 감산결정으로 어제는 상승마감했네요.


채팅방에서 이런저런 얘기 함께 나눠요.


벌써 많은분들이 대화방에 참석하고계십니다.


대화방주소는 https://open.kakao.com/o/g6EEE7I 입니다.


오픈카톡에서 GS 주주모임 이라고 치셔도 검색가능하십니다.


많이들 참석해주세요~!",[]
2018.12.14 16:04,728,mury****,211.207.***.50,1,0,"종가를 낮추고 끝내고 있어.
41000으로 끝내야지.",[]
2018.12.14 10:15,443,stev****,218.38.***.19,1,2,"한국증권이 어제, 오늘 2일 연속 다른 증권사의 2배이상 매도하네요,,,,
공매도인가?
아니면 ,,,, ?

이유가 궁금하네요,,, ?",[]
2018.12.14 09:56,918,0825****,118.44.***.238,4,0,올해 연말 최고가를 생각 해 보았습니다,[]
2018.12.14 01:04,577,tkae****,223.62.***.120,0,4,이유는묻지마셈 일단,"['그따위 예측으로 주식할거면 접어라. 그게 돈버는 길이다.', '다팔았구마 난아직손실이라 못나감 ㅋ']"
2018.12.13 22:09,560,yohy****,122.252.***.203,1,1,묻으시겠습니까 따블로 가자,[]
2018.12.13 15:42,830,st93****,211.36.***.96,3,0,"40500 올릴려고 40억 거래
어디야 ??","['투신사들 그동안 공매도친 물량 환매수로 추정...\n공매도 잔고 120만여주...\n그동안 저가로 대량 매수한 외인들 수익실현...', '생각했던 4만원대에 다털고 나왔네', '머 있나??~']"
2018.12.13 10:19,1036,japc****,223.62.***.42,1,0,시간차는 어쩔수 읍고,[]
2018.12.13 08:51,1195,skh9****,1.11.***.82,2,2,"방금 증권방송에서 편의점 업계 이제 기대된다며 입털었다~~~

혼밥족 찾으면서~~~~

개관들 더 팔고 도망나오고 싶은거다 ㅋㅋㅋ",['예압~']
2018.12.12 13:42,1164,lena****,223.38.***.113,7,0,"돌파겁나못하네진짜

분위기좋다싶으면
편의점 조지고

반등하려나하면
최저임금조지고..

호재는없음 이 종목에

더이상 돌릴 행복회로도 없다


5만2천언제오냐.. 4만5천도 버거워보인다

올해 배당은 주려나
3번먹었다벌써...
#의도치않은장투
#마이너스의손","['맞아맞아.', '4만원 돌파하면 탄력 받을듯 싶네요 적금식으로 계속 추가매수 하세요ㅠㅜ']"
