2018.12.21 15:45,306,jake****,121.141.***.47,2,1,"지금은 배당주.. 그리고 내수주.. 뭐 이거밖엔 살게 음따...

기관이 왜 사냐고??ㅋㅋ

뭐 당연한걸...

1월말전에 25,000원은 찍는다...

배당받을라면 26일까지 사야허는디... 2거래일 남았당...

형간당...",
2018.12.21 14:42,241,fhfp****,117.111.***.124,1,4,"장기하락입니다.
기다렸다.
11000원오면 매집들어가세요.
참고하시고
동서보단 실적좋은 제품 잘팔리는
매일유업으로오이소~","['이제 얘 안나오면 심심해요', '너 어느정신병원에서 탈출했니???']"
2018.12.21 09:53,797,fall****,58.236.***.37,0,2,"외국인이 계속 파는 이유는 모르겠어요
기관이 사는건 연말이라 그런가요?
아니면 올해 실적이나 4분기 실적에 좋은 소식이라도...","['자사주 매입공시는 무슨의미일까요..', '외인이 계속 파는 이유는 주식을 계속 매도하기 때문입니다', '개미를 관광시키는 드리블과 패스임', '배당']"
2018.12.20 13:28,1283,dlqu****,14.46.***.69,14,5,해외진출소식뜨면 5만,"['근데 크레프트가 맥심 브랜드를 해외에서 막 공격적으로 팔고있지도 않은데... 라이센스 계약 수정하고 해외진출해도 괜찮을거 같은데 왜 안하는지 이해안감;;', '해외진출하면 최소 8~10만원은갑니다', '해외진출 반드시합니다', '그건 모르것고. 21000원은 무조건 올것임.!!단호', '해외 진출은 ㅡ 크래프트와의 관계때운에 어려울 듯\n가능성 없죠', '해외진출보다\n달나라 진출이 빠를듯 ㅋㅋ', '해외 진출 가능성은 있는건가요??', '외인들이 빨리 전부 빠져나가야\n주식 오른다']"
2018.12.20 10:38,967,h2sy****,175.195.***.29,8,3,"17000원에 담글까 하다 말았는데
아쉽네요
수익 나신 분들 축하드립니다","['지금 오면 횡보하다가 휙하고 21000원까지 갈틴디요??', '감사합니다 ㅡ지금도 괜찬은듯 싶은데요', '감사합니다. 기대도 안 했는데 생각보다 빨리 수익이 났네요. 워낙 저평가된 상태라서 더 지켜볼 생각입니다.']"
2018.12.20 09:11,1004,fhfp****,117.111.***.124,3,7,"하락입니다.
어제파신분들 축하해요.","['이것도 개똥ㅅㄲ', '고맙다 네가 이런 글 올리고부터 상승하는구나^^', '베엥시인 수고가 많다^^']"
2018.12.20 09:10,727,kyou****,222.238.***.27,3,10,다시 1만 7천원대 진입함,"['개똥', '손절한 불쌍한 중생의 안티짓 용서하마^^', '남걱정하지 마시고 본인이나 탈출하세요....']"
2018.12.20 00:10,888,efe2****,218.153.***.142,14,3,"동서가 작정하고 만들면 어떤지를 알게 해주네
스타벅스랑 비교하니까 스벅은 태운맛 쓴맛만 나고 너무 맛없더라

어떻게 동서 카누 시그니처가 스벅 카페에서 먹는것보다 맛날수있냐?

차로치면 아반떼 소나타만 주구장창 팔다가 제네시스 낸거네

동서 이렇게 기술이 좋은데 왜 원두는 안팔고 맥심플랜트 2호점은 안내는건지....","['제네시스 비유가 딱이네\n카누시그니처전시회 갔더니 주더라,,,\n틀딱들은 먹어도 무슨 맛인지 모르겟지만\n젊은애들은 좋아할듯함,,,', '미안한데 너네 동서보유자만 그렇게 생각함 ㅋㅋ', '저도 어제 카누 시그니처 전 가서 마셔보고 깜놀 했습니다.\n그냥 에스프레소로 만든 아메리카노 느낌 그대로더군요...\n잘팔릴거같아요 ㅎㅎ', '굳 입니당 ^^', '맥심 no.3 no.5 no.7 로. 분쇄원두. 드립커피 판매한지 오래됐어요']"
2018.12.19 19:04,623,fhfp****,117.111.***.124,0,11,"장기 하락입니다,
오늘 파신분들은 축하드립니다,
곧 11000원대 옵니다.
조금만 기다렸다 매수하시는 안목 가지시길","['시레기보다 못한 손절님^^', '우째 동서가 조만간 11만대 간다는 소리하고 막상막하의 개소리같네...']"
2018.12.19 16:30,821,hyun****,223.39.***.146,7,1,"대동단결 동서 입니다.
명언중에 제가제일 좋아하는 글귀..
두려움을 사라..그리하면 성공하리라.
대동단결 동서도 어김없네요...
귀신에 홀린듯 운좋게 바닥 16400매수
16000~17000대 지속추매.
이젠 연말보너스 수령후
내년을 기약하겠습니다.

대동단결 동서~성공투자~
주주분들에게 행운과성공이가득하시길
기원합니다.
내년에 더욱더 성공하는 한해되세요^^","['감사', '대동단결 동서\n마이너스 주주님들은 시간이 해결해주리라\n믿어의심치 않습니다.\n힘내시고 성공투자하시길..기원요', '지금도 충분히 싸니깐~~^^', '부럽습니다~\n전 아직도 마이너스 삼십프로대~ㅠㅠㅠ', '귀신같은 그대의촉 경하드립니다', '굿~~~^^']"
