2018.12.19 19:48,141,woos****,14.42.***.220,1,0,"몇일 저점 횡보....그리고 응집...쓰리바닥
그리고 배당...
낼은...^^",
2018.12.19 14:11,372,dol2****,119.197.***.115,0,3,"코스피2000 깨지면

조회 991공감 4비공감 5투자의견 0 의견없음신고


dol2**** 211.227.***.192

2018.11.24 22:00



이번에 코스피 2000 깨지면 회복불가능한 상황으로 1800 에서 지지 하리라 봅니다 .
아래 패널이 어쩌구 했다고 했는데 대유 주가 10만원 보는것이 맞습니다 .
다우도 쩌는것 보니 12월 코스피가 개쩔어 지려나 봅니다 . 배당어쩌고 하던데 ..
작년배당 4000원 이었죠 주가 10만원 이면 배당이고 나발이고 시방 매도가 이익입니다 .
대유는 배당 결산일 담날 항상 8% 빼버려서 배당 받아도 주당 6천원 손실입니다
근래 팀들이 추가로 오셨나봐요 ㅋㅋㅋ 님들 모두 디진겁니다
유통물량 작은주식은 투자하는것 아니지요 ..
유화업종 세월 끝났읍니다 . 글구 더무션건 12월이 더무셥다고 합니다 .
게시판에 이빨 그만 터시고 주식 매도하세요 ...
가지고 있는것 모두 팔라고 글케 말씀드렸는데 .....
담주부터는 떨어지는 칼날이나 구경해 봅시다 켁","['ㅎㅎ', 'ㅇㅇ 오지랖이 쓸데없이 넓은경우 아니면 여론만들기죠. 자기돈 벌기도 바쁜데 얼마나 할일이없으면 다른사람들 걱정까지 ㅋㅋ', '남들보고 팔라고 수작 떠는 것들은\n더럽게 할일이 없든지\n지가 저가에 사고싶어서이든지']"
2018.12.19 14:33,164,sden****,211.36.***.238,2,0,"2016년 12월 27일 배당락일 : 268,500원 - 271,500원 (3000원, 1.2%상승)
2017년 12월 27일 배당락일 : 261,500원 - 259,500원 (2000원, 0.7%하락)

2016.12.27 종가 : 271,500(원) , 2017.1.3 종가 : 287,000(원)
2017.12.27 종가 : 259,500(원) , 2018.1.3 종가 : 266,500(원)

배당락일에 8%가 떨어져? 저 위 과거 종가기록은 안 찾아봤냐?

거짓말쟁이 사기꾼 처럼 써갈겨서 니가 노리는게 뭔데?",[]
2018.12.19 12:59,369,wate****,61.78.***.10,0,0,"회사튼튼하고 이정도면 괜찮은거 아닌가
유화씨 당신만 믿어요!!",[]
2018.12.19 10:08,420,stan****,223.39.***.156,2,2,"이거 주가 안내려간다
이제 위로털기할꺼야
참고해요
존버님도 조절잘하시고
주식영원한건 없지만
굴곡에 노늬시길
ㅡ아몬드도사백ㅡ",[]
2018.12.19 09:05,486,kotl****,223.62.***.156,1,0,"유가 50 60 70 달라 올라갈때
10 20 30 프로 떨구더니
순식간에 국제유가 40프로가 떨어지는데
주간 더듬이로 올라 ㅋㅋㅋㅋ",[]
2018.12.19 08:11,436,jk95****,1.216.***.81,3,1,유가도 환경도 배당도 랠리를 예고해줬다..,[]
2018.12.19 07:24,330,kotl****,223.62.***.152,0,2,과간이다,[]
2018.12.18 19:53,819,kotl****,223.62.***.108,8,0,"드럽지 ㅋㅋ

근데.회사도 배당도 안뿌리는 그런 드러운 회사

똑같은놈들이지 머","['그렇네\n회사 적폐구만 이거', '3천억 번 회사가 300억 뿌리는게 배당 뿌리는거?\n500억 벌때도 300억 3000억 벌어도 300억인데', '배당 뿌리는디?']"
2018.12.18 16:52,487,sms7****,116.45.***.227,2,3,"외인이 계속산다
기관이 후려쳐 떨어진다한들 25만부터산 외인이
이리냅둘리없지
아모레퍼시픽도봐. 30서 14.5까지밀고 20회복함
20밑서는 공짜란거지",[]
