2018.12.21 19:28,40,alfu****,175.213.***.78,0,0,"차트를 길게 보고 엘리어트 파동 3파가 나온지 본다 실시

그리고 쌍봉 찍혔나본다

하락 파동이 어디까지 나왔나본다

아직 하락은 끝이 아니다 외친다 실시

물론 작은 언덕이 나오겠죠

계좌박살나기전에 튄다 실시

증권사 한국 경제 티비 믿지 않는다 실시",
2018.12.21 15:43,344,kgkg****,27.165.***.87,1,3,"13000주 담아봤다
싱거우면 말고
짭짤하고
간이맞아야 맛있다
그래도1년전에 3억 4천 먹은데다",[]
2018.12.21 15:30,333,ekeb****,39.7.***.105,2,0,월요일 꺄악할 소식이 들려요헤헤,['주말인디 소주 한병 나발 불고 쳐자라.']
2018.12.21 14:56,299,gigi****,116.122.***.15,2,0,너 어디서 굴러먹다가 오늘 나타나 732/733주씩 던지고 지랄이냐?,[]
2018.12.21 13:22,579,huns****,117.111.***.111,6,3,"한 3년 재미보긴했지만....


이젠 진짜 정떨어진다.....

다른 2차전지에 비해 너무 안오르고...


떨어지는건 졸라 떨어지고","['자식한테 상속하시게요""?', '총알 모우며 허벌나게 버티기', '인정2', '쳐다보고 있음 화병에 죽을수도 있는 종목이라고 인정 ㅋㅋ']"
2018.12.21 13:00,418,kang****,49.169.***.210,4,1,"3월까지 지속하락하겠네

오늘 100원 200원 오른다고 좋아하지마라

전기차 관련주 달리는데 3% 못미치면 시장에서 관심 밖의 종목이란 뜻이다

이런 종목 쳐다보지말고 피엔티,대보마그네틱,이노메트리,대주전자재료 매수해서 돈 벌어라

OBV를 봐라 최소 2달은 이대로 계단식 하락하며 개미 꼬신다.",[]
2018.12.21 11:52,473,bejj****,221.158.***.254,5,4,"반갑습니다 기간 1년
많은 조언 부탁드립니다^^",['지옥에 디오신걸 환영 합니다.ㅅㅅ.']
2018.12.21 10:23,942,mari****,175.223.***.69,2,1,"개관 알바가 겁나많네 ㅎ
이겨야 성투됩니다","['어제 메르치가 던진양은?', '멸치 단타 들어온건데 신났네']"
2018.12.21 11:35,382,mari****,175.223.***.69,0,0,바닥에서 단타해보이 별거아닌데,[]
2018.12.21 10:20,635,ekeb****,211.246.***.119,1,1,갬이가 이겼다아~,[]
2018.12.21 10:09,488,gigi****,211.196.***.27,2,2,나는 오늘도 소신있게 내 갈길 가겠다는 후성의 일관성에 박수를.....짝짝짝,[]
